_id	name	sider
UZISCIBKLFZHCI-GXFFZTMASA-N	((2S)-2-[[2-[4-[(1R)-2,2-dichlorocyclopropyl]phenoxy]-2-methyl-propanoyl]amino]propionic acid methyl ester)	4576
KGGCYZXLJBALLD-YLJYHZDGSA-N	((2R)-N-[(1R)-1-(2,4-dimethylphenyl)propyl]-2-(p-tolylthio)propionamide)	4180
HCYMMUZPNHACNH-UPJWGTAASA-N	((1S,2S,3R)-2-(1,3-benzodioxol-5-yl)-1-formyl-3-mesyl-cyclopropanecarbonitrile)	4071
ODUUWNLBQPRMPO-MRXNPFEDSA-N	((2R)-N-(3,4-diethoxybenzyl)-2-(p-tolylthio)propionamide)	3949
CID100002771	((1S,2S,3S)-1-cyano-2-mesyl-3-(4-methoxyphenyl)cyclopropanecarboxylic acid ethyl ester)	3785
DIDVEYYMEQQBHT-MOPGFXCFSA-N	((2S,3S)-2-(4-chlorophenyl)sulfonyl-3-(4-methoxyphenyl)cyclopropane-1,1-dicarboxylic acid diethyl ester)	3140
YFYBBTOMGQIKAE-LLVKDONJSA-N	((4R)-4-(4-ketochromen-3-yl)-7-methyl-3,4-dihydropyrano[3,2-c]pyran-2,5-quinone)	2797
RREBAIRURSVERS-NSHDSACASA-N	(2-[4-[(1S)-3-amino-3-keto-1-(2-keto-1,3-dimethyl-benzimidazol-5-yl)propyl]-5-keto-3-pyrazolin-3-yl]acetic acid ethyl ester)	2723
XYBFXTZTELNDEZ-UHFFFAOYSA-N	(2-[(3-chlorobenzyl)thio]-N-[[3-(4-methoxyphenyl)-1,2,4-oxadiazol-5-yl]methyl]acetamide)	2698
JGIPURARMNHNHQ-RKDXNWHRSA-N	((1R,2R)-2-(4-chlorophenyl)sulfonylcyclopropanecarbothioamide)	2516
KGGCYZXLJBALLD-PXNSSMCTSA-N	((2S)-N-[(1S)-1-(2,4-dimethylphenyl)propyl]-2-(p-tolylthio)propionamide)	2457
SBJJPAMCCXLXNS-UHFFFAOYSA-N	(3-(5-chloropyrazin-2-yl)-2-cyano-propionic acid ethyl ester)	2416
SKPHYYRMRDZNIC-LLVKDONJSA-N	((2R)-2-amino-3-[2-(2-fluorophenoxy)ethylthio]-3-methyl-butyric acid)	2413
KEEGITOSDICFKF-GDLZYMKVSA-N	(N-[(1R)-1-benzyl-2-(isobutylamino)-2-keto-ethyl]-N-(3-chlorobenzyl)-4-[2,3-dihydro-1,4-benzodioxin-6-yl(mesyl)amino]butyramide)	2398
XZWMWWYDEYEMDT-SFHVURJKSA-N	(4-[[(4-chlorophenyl)thio]methyl]-N-[(1S)-1-(3,4-dimethylphenyl)ethyl]benzamide)	2388
JGRQAHVITBPXIY-SFHVURJKSA-N	(3-(phenylthio)-N-[(4S)-2,2,7-trimethylchroman-4-yl]propionamide)	2357
FDEXGLDEAIYGJL-PGRJIUKWSA-N	(N/A)	2292
ZMLUMDCVKWPEIC-VXKWHMMOSA-N	((2S)-N-[(1S)-1-(3,4-dimethylphenyl)propyl]-2-(N-mesyl-2,5-dimethyl-anilino)butyramide)	2234
ISKDFYVKIGXWFK-SVFBPWRDSA-N	((1R,2S,3S)-1-(aminomethyl)-2-(4-methoxyphenyl)-3-tosyl-cyclopropanecarboxylic acid ethyl ester)	2220
ALDHFARNWNKXLB-CFKHXJFWSA-N	((2Z,9S)-2-(2,3-dimethoxybenzylidene)-9-(4-quinolyl)-8,9-dihydrofuro[2,3-f]chromene-3,7-quinone)	2181
NFPCTPCBHCPNPF-CYBMUJFWSA-N	((2-amino-4-methyl-pyrimidin-5-yl)-[(2R)-2-(4-fluorophenyl)azetidin-1-yl]methanone)	2100
MQYSIJMKDQYMHL-MRXNPFEDSA-N	(3,4,5-trimethoxy-N-[(4R)-2,2,7-trimethylchroman-4-yl]benzamide)	2096
HDQWLMAIFQDMNR-XLIONFOSSA-N	((4R)-1-(4-methoxyphenyl)-4-[(2S)-2-(3-pyridyl)piperidine-1-carbonyl]-2-pyrrolidone)	2096
LNTDAAKZXLIUEN-NEPJUHHUSA-N	((2S,3S)-2-(1,3-benzodioxol-5-yl)-3-mesyl-cyclopropane-1,1-dicarbonitrile)	2074
TYMAFOGVSOTHEN-CQSZACIVSA-N	((S)-[5-[(5-methoxy-1,3,4-thiadiazol-2-yl)methyl]-6,7-dihydro-4H-pyrazolo[1,5-a]pyrazin-2-yl]-(2-methylpyrazol-3-yl)methanol)	2052
FJXPHLXDYZGYAX-SFHVURJKSA-N	((4S)-4-(6-chloro-4-keto-chromen-3-yl)-6-[2-(4-hydroxyphenyl)ethyl]-7-methyl-3,4-dihydropyrano[3,2-c]pyridine-2,5-quinone)	1994
NPJORFRYYQYCTN-LJQANCHMSA-N	((4R)-4-asaryl-6-[2-(4-hydroxyphenyl)ethyl]-7-methyl-3,4-dihydropyrano[3,2-c]pyridine-2,5-quinone)	1960
BOOOEVQTMVKNGI-HUUCEWRRSA-N	((3R)-1-benzyl-5-keto-N-[(1S)-2-methyl-1-methylol-propyl]pyrrolidine-3-carboxamide)	1921
WQGSFOOHHPZPIV-ZDUSSCGKSA-N	(2-chloro-5-[[(1S)-1-methyl-2-(4-methylphenoxy)ethyl]sulfamoyl]benzoic acid methyl ester)	1916
RMOFMFALAKCNGT-YNEHKIRRSA-N	([(1R,2R,3R)-1-(aminomethyl)-2-(1,3-benzodioxol-5-yl)-3-mesyl-cyclopropyl]methanol)	1909
BACRHDHIBMXIHV-HNNXBMFYSA-N	(8-[(2S)-chroman-2-carbonyl]-1,3-dimethyl-1,3,8-triazaspiro[4.5]decane-2,4-quinone)	1873
XWKDDDIBWIFTLI-DLBZAZTESA-N	((2R,3R)-2-(4-chlorophenyl)sulfonyl-3-(4-methoxyphenyl)cyclopropane-1,1-dicarbonitrile)	1865
NSEGJSYCSNIOHK-NSHDSACASA-N	(4-hydroxy-6-keto-5-[(1S)-3-keto-3-methoxy-1-phenyl-propyl]-1H-pyridine-3-carboxylic acid methyl ester)	1836
CID100005077	((1S,2S,3S)-2-(1,3-benzodioxol-5-yl)-1-formyl-3-mesyl-cyclopropanecarbonitrile)	1803
WZFTZBJSZUIYCE-CMKODMSKSA-N	((1R,2S,3R)-2-(4-chlorophenyl)sulfonyl-1-cyano-3-(4-methoxyphenyl)cyclopropanecarboxylic acid ethyl ester)	1796
FAQGHXIGCWPZSC-LJQANCHMSA-N	((2R)-N-(2,4-dichlorobenzyl)-2-(N-mesyl-3,5-dimethyl-anilino)butyramide)	1744
NGYYHPALEMLBEG-XQBPLPMBSA-N	(N-[(1S,2S,3S)-2-besyl-1-formyl-3-(4-methoxyphenyl)cyclopropyl]carbamic acid tert-butyl ester)	1743
NQOPXAFKSVKFNL-ILZDJORESA-N	(N/A)	1733
CID100001972	((1S,2R,3S)-1-amino-2-phenyl-3-tosyl-cyclopropanecarboxylic acid ethyl ester)	1719
ZELJUTCPBWXEAW-JTQLQIEISA-N	(4-hydroxy-6-keto-5-[(1S)-3-keto-3-methoxy-1-(4-pyridyl)propyl]-1H-pyridine-3-carboxylic acid methyl ester)	1693
PJDDNSRQOCYBFI-ZMIIAFDNSA-N	((2Z,9S)-9-[2-(2-coumaran-5-ylethoxy)phenyl]-2-(2,3-dimethoxybenzylidene)-8,9-dihydrofuro[2,3-f]chromene-3,7-quinone)	1630
CTUUDRXFDFSILR-KVULBXGLSA-N	(N-[(R)-coumaran-5-yl-(3-hydroxycyclobutyl)methyl]-1H-pyrrole-2-carboxamide)	1625
VBTAPYPMEYQKCY-UHFFFAOYSA-N	((4-amino-2-fluoro-phenyl)-tetrahydrothiophen-3-yl-amine)	1526
PFDNRDUVVJRKFR-VNHYZAJKSA-N	((1R,2S,3S)-1-(aminomethyl)-2-mesyl-3-(4-methoxyphenyl)cyclopropanecarboxylic acid ethyl ester)	1506
HGISGIWXIGOGEH-UHFFFAOYSA-N	((3,4-dimethoxyphenyl)-[5-hydroxy-4-[(4-phenylpiperazino)methyl]benzofuran-3-yl]methanone)	1468
VCGALSVXEMGCCY-QGZVFWFLSA-N	((2R)-N-(3-p-phenetylpropyl)-2-(p-tolylthio)propionamide)	1420
YGDNRYJJWHXYCS-AGRHKRQWSA-N	((2S,5S,6R)-5-(1-cyclopropyl-2,5-dimethyl-pyrrol-3-yl)-2-methyl-6-(2-pyridyl)-2,3,5,6-tetrahydroimidazo[2,1-b]thiazole)	1406
CID100005040	((1R,2R,3R)-2-(4-chlorophenyl)sulfonyl-3-(4-methoxyphenyl)cyclopropanecarbothioamide)	1405
KNLDTSKQCFNMBV-ONEGZZNKSA-N	((E)-4-keto-4-[[1-methyl-3-(methylthio)propyl]carbamoylamino]but-2-enoic acid)	1391
QHMJUCUFYPQOJH-OAHLLOKOSA-N	(N-[(3R)-1-benzyl-5-keto-pyrrolidin-3-yl]-2-keto-1,5,6,7-tetrahydro-1-pyrindine-3-carboxamide)	1391
ORPMXJQZAUSTTR-SNVBAGLBSA-N	((10R)-6-acetyl-5-hydroxy-4-methyl-10-(3,4,5-trifluorophenyl)-9,10-dihydropyrano[2,3-h]chromene-2,8-quinone)	1370
HKZCTVSLDZXSHO-HACHORDNSA-N	(4,4,4-trifluoro-N-[(1S)-1-(3-hydroxycyclobutyl)propyl]butyramide)	1358
FAOFOFMDNKINMR-PGEKIEPBSA-N	(2-(azepan-1-yl)-N-[(S)-(3-hydroxycyclobutyl)-(1-methylpyrazol-4-yl)methyl]acetamide)	1340
FLSVFIUHBMFIDF-BPUDTRNYSA-N	(N/A)	1311
KCEYIZTZECKBGE-RIMPEIONSA-N	((2Z,9S)-2-(2,3-dimethoxybenzylidene)-9-(2-keto-6-methoxy-1H-quinolin-3-yl)-8,9-dihydrofuro[2,3-f]chromene-3,7-quinone)	1309
CID100002118	([(1R,2R,3S)-1-amino-2-phenyl-3-tosyl-cyclopropyl]methanol)	1295
YFEOQPWSKNMRDI-KRWDZBQOSA-N	((2S)-N-(2-benzoylphenyl)-2-(p-tolylthio)propionamide)	1295
LLMMOMFJTCBUJL-ZDUSSCGKSA-N	(1-[(2S)-2-(5-chloro-N-mesyl-2-methoxy-anilino)propanoyl]isonipecotic acid ethyl ester)	1260
QSRCLHQDRXACOU-LJAQVGFWSA-N	((2S)-2-[[2-(3-bromo-N-mesyl-anilino)acetyl]-(2,4-dichlorobenzyl)amino]-N-cyclohexyl-3-phenyl-propionamide)	1253
CID100002801	((1S,2S,3R)-1-cyano-2-mesyl-3-(4-methoxyphenyl)cyclopropanecarboxylic acid)	1248
FXTWXJFBDREBTL-GOSISDBHSA-N	((1R)-1-[5-[3-(o-tolyl)benzyl]-4,6,7,8-tetrahydropyrazolo[1,5-a][1,4]diazepin-2-yl]ethanol)	1246
WBNAZFCWJRUICD-LBPRGKRZSA-N	(N-[[(3S)-1-(2-hydroxyethyl)-3-piperidyl]methyl]-4-keto-6-methyl-pyran-2-carboxamide)	1242
OQBHMPVXHMXRLM-SFHVURJKSA-N	((3S)-N-[2-(3,4-dihydroxyphenyl)ethyl]-3-(4-hydroxy-2-keto-pyrido[1,2-a]pyrimidin-3-yl)-3-quinoxalin-6-yl-propionamide)	1240
JMGWICKTPNGRMX-NRFANRHFSA-N	(2-[[(7S)-7-acetamido-9-keto-1,2,3-trimethoxy-6,7-dihydro-5H-benzo[a]heptalen-10-yl]amino]-N-(1,3,5-trimethylpyrazol-4-yl)acetamide)	1235
MADUPPZVAYINCF-DLBZAZTESA-N	((2R)-N-[(1S)-1-methyl-2-(2-methylphenoxy)ethyl]-2-(p-tolylthio)propionamide)	1230
FOKUOIDKSVJBTC-GHRIWEEISA-N	((E)-N-(5-chloro-2-methoxy-phenyl)-3-(2-furyl)-2-phenyl-acrylamide)	1216
WHTGQBZMRPTXAG-GOSISDBHSA-N	((2R)-N-(4-chlorophenyl)-2-(N-mesyl-3,5-dimethyl-anilino)butyramide)	1201
ISXUTIMDZLXBJW-GOSISDBHSA-N	((2R)-2-(benzylthio)-N-(3-p-cumenylpropyl)propionamide)	1180
WROGIVXIIFAXBQ-HXUWFJFHSA-N	(N-[(1R)-1-[4-(4-methylpiperidino)phenyl]ethyl]-3-(p-tolylthio)propionamide)	1150
YPHMVJWMYYIPNW-SFHVURJKSA-N	([(3S)-3-(4-pyrimidyl)piperidino]-tetralin-6-yl-methanone)	1146
JRWUAKGYPKIFDE-HRCADAONSA-N	([(1R,2S,3R)-2-esyl-1-(ethoxymethyl)-3-(4-methoxyphenyl)cyclopropyl]methylamine)	1138
QEDJLMWDIBTDSU-RUZDIDTESA-N	((2R)-N-isopropyl-2-[4-(N-mesyl-2,5-dimethyl-anilino)butanoyl-p-anisyl-amino]butyramide)	1122
RPARTZZGUHEFMN-LLVKDONJSA-N	((4R)-7-methyl-4-(2,3,4-trimethoxyphenyl)-3,4-dihydropyrano[3,2-c]pyran-2,5-quinone)	1116
HYLDPPHHGUDEJU-UHFFFAOYSA-N	(N-[[3-(3-methoxyphenyl)-1,2,4-oxadiazol-5-yl]methyl]-N-methyl-2-(p-anisylthio)acetamide)	1105
FMIDABVWYLDALA-MRXNPFEDSA-N	(3-methyl-4-nitro-N-[(4R)-2,2,7-trimethylchroman-4-yl]benzamide)	1093
DBXVLKMKEOAECQ-IBGZPJMESA-N	(7-[2-keto-2-[(2S)-2-(3-pyridyl)piperidino]ethoxy]-3,4-dihydrocarbostyril)	1087
CID100002462	((1R,2S,3R)-1-(aminomethyl)-2-(4-chlorophenyl)sulfonyl-3-phenyl-cyclopropanecarboxylic acid)	1086
QGLHGYOZCKVJTN-AREMUKBSSA-N	(4-[(2R)-3-benzyl-4-keto-thiazolidin-2-yl]-N-[3-(4-fluorophenyl)propyl]benzamide)	1083
QMSFMYVDVOBSBR-OAHLLOKOSA-N	((3R)-3-[3-hydroxy-4-keto-6-(piperidinomethyl)pyran-2-yl]-3-(1-methylpyrazol-4-yl)propionic acid methyl ester)	1067
MRBKGEMEUAJWJB-IBGZPJMESA-N	(N-[(4S)-7-methoxy-2,2-dimethyl-chroman-4-yl]-2-(p-anisylthio)acetamide)	1061
GUEWYOBDXSAXNO-OAHLLOKOSA-N	((2R)-2-(3-chloro-N-mesyl-4-methyl-anilino)-N-(4-methylbenzyl)propionamide)	1057
